playlist_id,tag0,tag1,tag2,tag3,tag4,tag5,tag6,tag7,tag8,tag9,tag10,tag11,tag12,tag13,tag14,tag15,tag16,tag17,tag18,tag19,tag20,tag21,tag22,tag23,tag24,tag25,tag26,tag27,tag28,num_of_songs,playlist_songs_id
67,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,"[16092356, 16174581, 36131851, 16161516, 16130338, 16172490, 16128631, 40477349, 56399472, 16107314, 16188243, 16174584, 16130640, 16150931, 16099405, 33276079, 16187759, 16263066, 16171273, 53796019, 18435597, 16092359, 16181529]"
72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,21,"[79438991, 80874397, 48263198, 16109759, 40888497, 47005448, 70022603, 17463886, 80730015, 69392751, 56775070, 16260905, 58396243, 20907104, 16150165, 56038023, 16092108, 16172144, 16130625, 80374337, 19009845]"
73,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,"[81236952, 51606352, 33675606, 72183372, 45366129, 17459222, 80944854, 16316564, 44619525, 16382827, 16324367, 80862210, 61137882, 16320962, 46893932]"
74,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,28,"[16130401, 81236565, 16079634, 81238067, 81235421, 81231897, 81231299, 81231260, 81225358, 81182651, 81181070, 81137322, 81096793, 81058094, 80974961, 80860555, 80858318, 80800257, 80039890, 59970844, 42526096, 38610256, 34712953, 16461796, 16286232, 16174786, 16172562, 16129632]"
75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,"[80918065, 80918032, 80918033, 16526459, 16356358, 81049894, 80252708, 80778207, 80355346, 42201466, 81039852, 34329130, 45296203, 16526315, 16507606, 74246244, 43510957, 45056191, 44518134, 39393715, 38823140, 16412831, 39642858, 16603690, 69914678, 44955163]"
76,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,38,"[16338453, 50785738, 81204277, 81042642, 16700751, 16033626, 51174706, 20660060, 80995440, 80534749, 80615587, 38902970, 59505920, 77705977, 80730765, 80635792, 20660026, 80972546, 80730571, 40200817, 33667069, 20809994, 66675461, 16378738, 20751189, 76672902, 80039004, 61607209, 50833666, 69548765, 16070736, 67850938, 80117400, 81091056, 72669395, 80975473, 80839769, 80824475]"
77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,25,"[54782759, 16421981, 20757451, 16159231, 52638938, 41616278, 39520005, 38442697, 80996533, 43433311, 80604930, 80714030, 16409355, 16376844, 42175631, 16421538, 50634027, 80725297, 42500664, 20761874, 80566574, 41623376, 49334532, 16431684, 50708504]"
78,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,31,"[16672925, 16649350, 16328275, 80228903, 16596629, 16652102, 42439312, 16649823, 16614200, 16631889, 42455668, 45303603, 16673211, 16672927, 16647754, 42175397, 38538376, 45109645, 16600119, 16616271, 16675763, 16316564, 16616213, 16672975, 16672807, 70096925, 16687728, 16409122, 16630203, 16574165, 43299259]"
79,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,29,"[16265418, 45908669, 80884103, 16168869, 16131374, 16170866, 16236090, 75097723, 43175741, 47643270, 16235827, 16157200, 16188253, 36131802, 81110382, 66039388, 59995219, 35221104, 57695100, 80745126, 77345958, 57749806, 16119739, 68568758, 75027747, 37923340, 80708941, 80836165, 16176339]"
80,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,24,"[80699937, 18435905, 16439294, 44082309, 16047323, 81041987, 20559723, 16385543, 16272371, 81236982, 80224868, 80297879, 81201721, 80961678, 80763741, 33701811, 44993318, 81092358, 16570595, 16386689, 16664041, 81145394, 39910571, 53040744]"
81,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19,"[60695347, 16382847, 46880374, 16359201, 16404466, 47597824, 16336945, 16657537, 16357680, 43353038, 16639902, 16397081, 44284347, 53352686, 16397601, 34695094, 16638369, 16639528, 16320662]"
82,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,"[16267602, 16239246, 16250912, 16239247, 16250913, 16242157, 80785835, 16130816, 16149953, 16093353, 16173958, 16108166, 16108155, 16265616, 16108153, 16108172, 80990963, 16238956, 80034266, 80990987, 16236092, 81007703, 16268678, 16268677, 16277511, 79099603, 80792975, 42417668, 75095840, 75095839, 16226434, 43389116, 16250351, 16273631, 53709227, 16241799, 80725158, 16254762, 80854967, 16241756, 16238882, 81238224, 33508876, 73955489, 80114037, 42472493, 81137322, 16122516, 46594291, 16122529, 46598956, 16127513, 16254349, 16232452, 16245358, 16235740, 81241600, 75681608, 16140706, 16140714, 16180800, 16265646, 16091866, 16260115, 16108133]"
83,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,44,"[16330180, 16293461, 42175397, 16700741, 20212057, 16650856, 49315226, 45110129, 43186841, 76539662, 73331928, 42375561, 16323527, 43247524, 59160100, 74343359, 54777952, 80986017, 80650453, 55608297, 67053981, 16396194, 58104557, 16654711, 66605872, 79168816, 81019384, 49665990, 16635431, 59900813, 79699373, 52640142, 41869386, 19478214, 81242942, 81213630, 80796717, 80753452, 48533425, 78486670, 48883337, 50045749, 80714817, 16633161]"
84,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,48,"[16279379, 16092934, 16128027, 16159117, 38475669, 17779713, 16182670, 81112865, 39666126, 16122524, 16165055, 16139889, 80051116, 53045046, 38601356, 16176867, 42845301, 17460828, 81161767, 18502026, 80867581, 42845723, 16176914, 42399163, 46768786, 66568119, 16174931, 16139904, 80691539, 46959086, 75211339, 16173608, 18765588, 80674047, 16172089, 80173302, 44399004, 56712010, 81017759, 80692629, 80880686, 16107856, 16161651, 16121327, 16128444, 16097982, 46168837, 51312687]"
85,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,35,"[16227298, 16227301, 81116562, 16270302, 16227488, 16229609, 16230254, 16238902, 16245730, 42417668, 16227143, 16229777, 16227299, 16229542, 16230554, 16228333, 16224302, 16229767, 16229523, 16229218, 16229470, 16229915, 16228324, 16229525, 16225533, 16225537, 16227892, 16229540, 16230257, 16228877, 16228362, 81116568, 43968760, 16228639, 33725475]"
86,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,19,"[16410915, 38263002, 43187406, 16404616, 16358970, 70253639, 80908082, 43196200, 59160400, 81233789, 55571504, 16605803, 16399848, 57197312, 16382831, 72377661, 16346493, 55676832, 16644610]"
87,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,"[34872778, 81132726, 16703395, 47592309, 47592346, 47592329, 81240918, 16698887, 16709696, 16714833, 80607597, 80622738, 16714934, 16714936, 16714940, 72282013, 16711675, 44485389, 80111766, 16643278, 81113529, 80596547, 16716786, 80974021, 80228719, 80270324, 44794646]"
89,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,1,1,0,1,36,"[80812695, 79116719, 81218593, 80896385, 81056260, 48281450, 48451853, 48232438, 59715796, 81106892, 48151872, 60955565, 80682839, 69316053, 46867583, 80721177, 80640167, 80623958, 80730533, 58467815, 47473297, 55171510, 80730769, 58795932, 46302981, 81059304, 80666742, 46867177, 48151095, 81028399, 80847867, 80272394, 80574097, 81119853, 81208972, 81171956]"
90,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,"[21044803, 21044799, 16271516, 17459388, 16121239, 57134408, 16140714, 16140706, 16091442, 16091434, 43367281, 80567758, 16272441, 16272440, 16249993, 77740361, 16108532, 66348970, 80374803, 16258788, 16268531]"
91,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,27,"[81193452, 16258687, 16260665, 16271516, 16141434, 16106700, 16108807, 16100125, 16142707, 16278440, 16249943, 16092174, 16255886, 16092125, 16128380, 16252859, 16098774, 16098928, 16260415, 16267981, 16273329, 16098982, 16273562, 16262213, 16149436, 47386428, 47386591]"
94,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,31,"[80056973, 81201984, 43354651, 80918996, 48301240, 16372059, 81189977, 81255878, 81088411, 80065586, 81074842, 81174594, 81069928, 81225926, 81020272, 81232120, 81058621, 81113317, 81047932, 16377411, 77742990, 81112630, 81046597, 81179170, 81257064, 80995453, 81200599, 81203132, 52987221, 81070932, 81214989]"
96,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,"[40774654, 16672528, 67636460, 43589707, 43019786, 80282089, 48716124, 80332073, 16401313, 80751596, 41684021, 16669109, 80728492, 47340565, 81065081, 81144009, 81191524, 16382825, 81245359, 34880720, 80069920, 16385253, 81031575, 71912802, 81235021, 16674756]"
97,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,"[16326417, 46606407, 81029290, 16435627, 43253604, 16612894, 54643523, 16492425, 81176994, 75018804, 46606383, 80311542, 16397744, 81035683, 80311523, 16647872, 54643515, 78273666, 81211536, 80907063, 48604807, 54644403, 80806083]"
98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,47,"[80950488, 80565251, 81055726, 80840176, 81117352, 81119817, 81212379, 81189253, 42455668, 80320903, 72189187, 80610398, 16631291, 80954405, 78404123, 16670837, 74331669, 16651565, 16596629, 45305210, 81006270, 48057334, 80946460, 16327654, 42202638, 80862212, 16574380, 16515901, 80636414, 16573567, 16398526, 44818267, 16323841, 81033771, 16328110, 50028392, 42536021, 80946479, 16433526, 80267140, 16373612, 72445175, 16613834, 80847799, 16432566, 20628525, 67695189]"
100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,"[16263001, 16171922, 16262691, 16091866, 16128414, 16174693, 16269496, 50884803, 16150784, 71717546, 16185185, 16256034, 16171923, 16260115, 19009480, 16149857, 16171743, 16256033, 41601568, 16180800, 40102512, 16128416, 53243292, 16172470, 80708598, 36117361]"
103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,43,"[81302361, 42388273, 80874319, 16157476, 16129269, 80686571, 16099413, 81058090, 81106306, 81120183, 80120900, 16126214, 16276737, 38752619, 16265317, 80666663, 16269812, 16122393, 16272719, 16100620, 16121682, 16273477, 80778507, 81023631, 80707682, 16265648, 16172342, 77259343, 81195800, 81193192, 80788070, 21189612, 81080844, 80994371, 61446367, 81019487, 80032603, 81140482, 80770527, 81248267, 81261804, 56755123, 80700580]"
104,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,"[40333761, 80066882, 71229082, 38430400, 68563594, 81010402, 80703506, 80314998, 33803826, 80626283, 80246375, 80254348, 80059055, 70278981, 33769781, 71291510, 80416286, 80034551, 70887253, 16346950, 68966816, 16496569, 44790585, 80043490, 38911463, 80962617, 45159158, 44859629, 80329518, 16513682, 33590183, 80267255, 80322801, 16519840, 45417615, 33572010, 44205565, 40354336, 43589719, 47085947, 21135372, 48387456]"
106,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16,"[16621604, 16552000, 80913747, 72670194, 16559664, 80853209, 81146801, 16503851, 16403702, 16603267, 16401568, 16561165, 81139871, 16559556, 16551776, 16546085]"
107,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,29,"[16648756, 53676733, 53153349, 55422335, 60294156, 45790278, 81303046, 81242937, 16409999, 16188207, 40621676, 16622356, 81243089, 81257324, 81179156, 16129174, 16140890, 16397328, 16158018, 16250059, 16148584, 81305576, 16575900, 16108026, 39336341, 47005470, 80714817, 70645090, 81049782]"
108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,33,"[78557026, 20571665, 16430722, 16396003, 16336005, 80534209, 67053871, 16381260, 55608297, 51397748, 16627861, 44447893, 55354842, 16577278, 80245732, 57966079, 69238330, 80770520, 81305211, 80575362, 80345657, 38442073, 81248268, 81103039, 80654126, 61446468, 58862344, 16417699, 56754954, 80871847, 80906859, 66874682, 80693104]"
110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,"[78448583, 59796704, 61534245, 80739393, 80375738, 60783651, 75927410, 80368535, 80039158, 45966412, 54116115, 80991733, 45868033, 80169317, 34447970, 65335244, 80688386, 70587429, 80539928, 78557014, 41678198, 80746081, 81217296, 21106941, 45130361]"
111,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,35,"[33706240, 33669447, 33607056, 80434863, 16409110, 33669537, 80840762, 50246947, 16375687, 71889236, 16529379, 43708585, 16556440, 49446955, 80883118, 81250039, 38538447, 16327819, 16630838, 16555611, 16564139, 16556306, 16565884, 16555715, 72761983, 40333973, 16327859, 16541974, 16529757, 20959324, 70918068, 16630951, 57516219, 16528773, 43435350]"
112,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,41,"[81136228, 80870655, 80681237, 80623250, 80619998, 80730268, 80921155, 80966539, 80768458, 80830122, 81106281, 80818100, 80913135, 81143017, 80900128, 80917756, 80834289, 80983627, 80984379, 80685397, 81007703, 80889189, 80742147, 80792975, 80951152, 81001783, 81009160, 80853372, 81017540, 81137214, 81109532, 80949221, 81139723, 80611936, 80754755, 80988236, 81125438, 80987852, 80911957, 80941197, 80728637]"
115,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,"[80995763, 66869092, 16065166, 46537012, 80787802, 16050431, 16034734, 81245186, 16035786, 80257542, 34369004, 72146153, 81125458, 60425223, 16053152, 78232782, 55837164, 50523257, 39111750, 21093179, 43121192, 60679464, 78232783, 44673075, 44747977, 44443716, 81115620, 81161914, 80636988, 44752521, 80884710, 44081927, 81257361, 54292046, 16044783, 80232674, 16080245, 69761888, 34464807]"
122,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,"[80965670, 68968560, 80735794, 80042798, 81135739, 80042719, 81135786, 80042723, 81135757, 81136732, 81128409, 80042760, 81136746, 81108223, 80640052, 81127364]"
123,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,"[80640053, 80042754, 80939005, 81135798, 80640051, 80042708, 81087355, 81135421, 81077927, 81133298, 80042781, 68975606, 81135429]"
126,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,17,"[38497070, 81119293, 80779935, 33274739, 80277988, 16365295, 81092685, 80828486, 16471245, 78484096, 16571494, 53591609, 45001684, 78484087, 16530110, 80229805, 16648059]"
129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,22,"[20172328, 80739365, 80913628, 81199443, 81141281, 44363181, 16427533, 44293425, 68503931, 80051822, 80566358, 43049399, 42644921, 79703627, 54111458, 68339330, 40343400, 80974200, 46578347, 73268693, 20972146, 16690725]"
131,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,30,"[81302363, 81305576, 81261295, 37988779, 80032831, 81056909, 80854970, 80955099, 80534258, 80769337, 43388642, 61837767, 81318458, 81242503, 75852722, 80822361, 80033055, 80797088, 80840688, 50884835, 80825849, 80945221, 75852723, 81123824, 80623440, 80641640, 80981144, 81051993, 80729100, 42189906]"
132,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,19,"[80831535, 81192131, 54307845, 43236860, 16348362, 80550413, 44139311, 81210424, 81203818, 16400292, 68696590, 55953445, 50894182, 74343362, 79006850, 58953498, 81261311, 75455521, 77057816]"
133,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,"[47005470, 81239236, 16150931, 81245564, 80048515, 71103777, 16151417, 81216651, 44239446, 16262278, 16169056, 80224381, 16266477, 80907115, 80170978, 33391110, 16121018, 33531859, 16093190, 16109862, 16151403, 16151389, 33531878, 34447043, 16094434, 16266655, 42549982, 16114871, 81256534, 47643252, 61224488, 18763521, 41462177, 16176398, 16150651, 19132995, 42190654, 20057658]"
135,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,"[81026226, 15961263, 16599784, 80975868, 44328982, 16716789, 16172060, 47620571, 44993830, 16665428, 16385622, 16599792, 81026229]"
136,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30,"[45307235, 16587329, 44047990, 16688706, 16350597, 80258632, 67368914, 33251646, 45220345, 66343942, 60808593, 44103796, 80083521, 48767833, 16410237, 16438014, 80338360, 80072930, 80266534, 34424464, 16565338, 16349941, 48979022, 47884997, 79918586, 81086488, 16331520, 16575605, 16565335, 16327194]"
137,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,"[81243087, 16161516, 20636146, 42034065, 16186986, 16129824, 80733179, 16129822, 16176869, 20489926, 80738344, 74790376, 54421032, 66179418, 49711837, 20638025, 54421462, 43725569, 21033743, 80860781, 39581505, 81302357, 43066639, 16099412, 81123482, 18409969, 16173497, 16092359, 16120445, 16109180, 54099559, 81013094]"
138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,"[16223817, 46498867, 16173670, 38960715, 52065223, 80973301, 16225609, 16214970, 16260517, 16107251, 70659977, 47271879, 51249593, 80901196, 58513618, 16173170, 16121594, 16101179, 59574680, 79471968]"
140,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,"[81137194, 68973670, 81157470, 80586168, 81090323, 81098620, 80837885, 43367117, 81170689, 33824784, 81317420, 42113434, 16289928]"
142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,51,"[60294156, 16680565, 80693100, 66605872, 80739391, 81248251, 80606726, 81251348, 46462906, 81094706, 16654711, 79168816, 59796704, 81065075, 81240800, 80970290, 57198606, 56210071, 67522183, 41919134, 54266855, 81318489, 81207810, 81328625, 81323597, 80360720, 16337259, 81323392, 81201729, 81170114, 52230580, 81210944, 81330322, 80903464, 81329174, 16392697, 50897589, 16099411, 43353847, 61229868, 80738409, 43542964, 47898968, 58104909, 20834388, 16122393, 80050206, 16605803, 16639528, 81129444, 80962754]"
143,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13,"[80777263, 81077049, 39353904, 48908535, 80683758, 38990003, 42107883, 48972383, 80281421, 51119972, 43762590, 43700039, 16327012]"
144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,21,"[16142878, 56038023, 80830526, 16186933, 16179054, 52352628, 80114037, 16174047, 16091395, 16120353, 16108311, 39336341, 77345906, 51395747, 16128524, 81258600, 33409941, 16178693, 58115913, 81195523, 58118435]"
145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,32,"[80913745, 81012770, 81129444, 51993664, 80749651, 80749650, 80749653, 16350962, 81070996, 16323528, 80974707, 80739392, 81208211, 59620155, 20634645, 80936392, 80576557, 38917451, 81180575, 16336821, 16592030, 81203610, 40134267, 81213914, 80779846, 47061910, 16589448, 79050562, 47597824, 71188703, 58863503, 80539135]"
146,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,17,"[80059015, 80062212, 54088202, 46893997, 53153393, 46598909, 16323183, 16323528, 56968257, 42439320, 16612039, 16571742, 56975349, 16412646, 16316564, 81055997, 67395665]"
147,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15,"[16334066, 80752546, 16606986, 80846301, 16606523, 16358922, 69518605, 80280792, 43992898, 20634674, 80327772, 37910806, 49113877, 60783651, 45906385]"
148,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,19,"[81227737, 16429702, 16332246, 81244213, 43589795, 16256484, 16093487, 16267754, 16266114, 58652798, 81049739, 81213632, 16385371, 81223427, 16265119, 16266116, 80888952, 71083896, 54088127]"
149,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,"[80169666, 16673143, 16675923, 77307276, 16602734, 80274757, 43696639, 47075797, 81179969, 43302851, 38990328, 38452085, 42955184, 39568132, 44041071, 16332272, 78593582, 43758433, 45373338, 50245303]"
151,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,19,"[16098592, 67640858, 16128871, 16120997, 81015084, 77270167, 16171327, 80764726, 81335437, 66869724, 16092844, 80373459, 49096105, 81036455, 80611720, 20788324, 81338702, 60590202, 80060375]"
155,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,"[79868448, 80880679, 20923331, 61356775, 80890307, 20683222, 78584940, 44399035, 81107121, 42845297, 16172084, 80551304, 16171557, 80894155, 16161089, 43811370, 72947170, 16093209, 42023246, 16122524, 80674044, 16176344, 38475284]"
157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,9,"[54669731, 16323183, 80954410, 80945660, 53153393, 81232079, 81178249, 16515901, 16586521]"
162,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,"[16336844, 58589699, 80915315, 81071573, 16616213, 81274113, 80787333, 80892346, 73671947, 80782690, 81142873, 81232079, 57750920, 81086287, 74794128, 81332715, 81247580, 81317752, 81181067, 81042456]"
164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16,"[16437402, 16527088, 75029923, 80778195, 81232850, 80973511, 16469754, 80937720, 33605271, 16379681, 81256915, 80853195, 16517542, 16553311, 42864537, 44606080]"
167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,"[47264680, 54058077, 16631393, 43905223, 80904995, 43239538, 49451398, 45362165, 80795504, 78498868, 16289486, 80869924, 16094461, 16109862, 16162836, 73428769]"
168,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,25,"[16108199, 16131111, 16108358, 16171553, 16158473, 16171682, 16109703, 16092159, 16129229, 16093206, 58592806, 52199152, 80048202, 54230301, 80032386, 72853368, 60955513, 46323996, 16184080, 16150408, 16091415, 20636086, 16130816, 48085563, 77688246]"
169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,21,"[16233509, 16260183, 16260115, 41606463, 56038005, 16098295, 48590450, 16264924, 16140326, 41606481, 16279527, 16116547, 16253455, 16109862, 16255401, 16252897, 16266293, 16273330, 16091866, 81124773, 58987429]"
170,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,"[72670194, 21106941, 20370804, 81161346, 81133997, 17461215, 80766304, 80623438, 81030125, 81106303, 75203438, 51024901, 80752542, 16334073, 45255653, 16560351, 42375531, 80941035, 80950494, 79531447, 81685492, 55524990, 81119548, 42388277, 80693102, 16430722]"
172,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,25,"[79099605, 16265990, 52879632, 80900816, 43759336, 16273110, 80982319, 80713577, 81335437, 38333237, 80894755, 80685441, 80835239, 75911179, 71566651, 49096029, 16239202, 81175076, 46598931, 16160273, 17817257, 80717100, 81051560, 80530949, 81086293]"
174,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,25,"[17455815, 16176866, 16130914, 16128380, 16159718, 16127794, 16107116, 16098971, 16172816, 16162105, 16150331, 80586309, 16169546, 21000290, 34596249, 16142878, 17465590, 38346414, 42537361, 46073024, 45017006, 56038023, 54823478, 16108039, 16091422]"
175,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21,"[80055833, 80575406, 79604423, 55627425, 67849318, 79314908, 77691013, 80535077, 80548058, 80365957, 75594969, 76319738, 67534134, 80071698, 56706771, 53730086, 42550439, 49711674, 77013650, 78117705, 75198505]"
176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14,"[80853209, 44853564, 53149365, 20809813, 38146724, 53193617, 39242786, 81319014, 16382996, 16404759, 50033223, 73965583, 81141447, 81211570]"
178,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,"[16269091, 16158017, 16267557, 62027562, 40979749, 81128152, 80064997, 81046694, 16182431, 80725158, 81058090, 16262957, 16092373, 16250800, 81156483, 45908669, 16273629, 16232452, 16163557, 81272297, 47643303, 16227297, 16107305, 16258911, 80900797]"
180,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,"[81038698, 42368285, 52432759, 80918657, 43353038, 81103235, 80851377, 39128973, 80951444, 81161711, 42375592, 80041772, 80606959, 81338081, 19174927, 81156612, 81350362, 51478305, 43196197, 80098261, 80566577, 16397193]"
181,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,"[73576365, 70464094, 16411348, 47143038, 16400411, 16585527, 81160225, 55661350, 59695007, 80894755, 81303046, 16316247, 81016184, 47075819]"
